"VARIABLE","UNIT","COUNTRY","TIME_FORMAT","POWERCODE","obsTime","obsValue","OBS_STATUS","UNIT_label","VARIABLE_label"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1974",25523,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1975",24459,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1976",23922,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1977",27702,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1978",33004,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1979",38670,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1980",53582,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1981",60572,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1982",56610,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1983",46140,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1984",50847,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1985",54723,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1986",42902,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1987",51199,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1988",54973,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1989",59549,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1990",65001,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1991",68113,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MEX","P1Y","0","1992",66728,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NLD","P1Y","0","1995",11437,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NLD","P1Y","0","1996",11561,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NLD","P1Y","0","1997",11238,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NLD","P1Y","0","1998",11124,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NLD","P1Y","0","1999",11599,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NLD","P1Y","0","2000",10873,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NLD","P1Y","0","2001",10456,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2004",208558,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2005",223342,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2006",229140,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2007",233809,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2008",218322,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NLD","P1Y","0","2007",9228,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NLD","P1Y","0","2008",8897,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2011",199868,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2012",203597,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2013",204068,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2014",199723,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2015",184000,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2016",173694,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AZE","P1Y","0","1991",3336,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AZE","P1Y","0","1992",3045,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AZE","P1Y","0","1993",2829,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ISL","P1Y","0","2015",912,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AZE","P1Y","0","1995",2513,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AZE","P1Y","0","1996",2185,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AUT","P1Y","0","1996",38253,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AUT","P1Y","0","1997",39695,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AUT","P1Y","0","1998",39225,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","GRC","P1Y","0","1992",22006,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","GRC","P1Y","0","1993",22165,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","GRC","P1Y","0","1994",22222,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","GRC","P1Y","0","1995",22798,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","GRC","P1Y","0","1996",23775,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","GRC","P1Y","0","1997",24295,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","GRC","P1Y","0","1998",24819,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NOR","P1Y","0","2008",7726,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1970",3137,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1971",2085,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1972",2129,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1973",2137,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NOR","P1Y","0","2013",5241,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NOR","P1Y","0","2014",4972,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","PRT","P1Y","0","1970",22662,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","BIH","P1Y","0","1989",36741,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","BIH","P1Y","0","1994",3401,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ALB","P1Y","0","1996",381,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1980",1944,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1981",2138,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1982",1843,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1983",1811,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1984",1811,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1985",1931,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1986",2103,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1987",2050,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1988",1858,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1989",2219,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1990",2307,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1991",2176,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","PRT","P1Y","0","1987",38656,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","PRT","P1Y","0","1988",41915,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","PRT","P1Y","0","1989",43499,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","PRT","P1Y","0","1990",45110,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","PRT","P1Y","0","1991",48953,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1970",235109,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1971",249828,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1972",274476,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1973",270618,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1974",260187,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1975",258201,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1976",261275,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1977",257698,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1978",247785,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1979",253208,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1980",248469,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1981",239734,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1982",230701,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1983",216139,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1984",202637,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1985",191132,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1986",184626,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1987",170994,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1988",175887,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1989",170590,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1990",162573,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1991",148890,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1992",143362,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1993",137500,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1994",132726,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","1994",325864,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1996",125406,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1997",125202,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1998",124387,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","1999",124524,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","2000",121223,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","2001",116745,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","2002",105470,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","2003",90220,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","2004",85390,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","2005",84525,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","2006",80309,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","2007",81272,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","2008",74487,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","2009",72315,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","DNK","P1Y","0","2014",2880,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","DNK","P1Y","0","2015",2853,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","DNK","P1Y","0","2016",2882,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","2012",60437,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ITA","P1Y","0","2001",263100,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FRA","P1Y","0","2014",58191,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1986",138637,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1987",142695,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1988",161320,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1989",189986,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1990",197362,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1991",197659,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1992",184975,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1993",178651,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1994",174908,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1995",167280,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1996",160523,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1997",156515,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1998",160330,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","1999",159823,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2000",157596,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2001",164403,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2002",184365,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2003",204267,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LUX","P1Y","0","2001",774,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LUX","P1Y","0","2002",771,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LUX","P1Y","0","2003",720,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LUX","P1Y","0","2004",716,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LUX","P1Y","0","2005",777,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2009",203618,"B","Number","Road injury accidents"
"T-ACCI-TOT","NBR","RUS","P1Y","0","2010",199431,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LUX","P1Y","0","2008",927,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LUX","P1Y","0","2009",869,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LUX","P1Y","0","2010",876,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LUX","P1Y","0","2011",962,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LUX","P1Y","0","2012",1019,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LUX","P1Y","0","2013",949,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LUX","P1Y","0","2014",908,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LUX","P1Y","0","2015",983,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AUT","P1Y","0","1991",46013,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AZE","P1Y","0","1994",2871,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AUT","P1Y","0","1993",41791,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","GRC","P1Y","0","1988",20753,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AZE","P1Y","0","1997",1988,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AZE","P1Y","0","1998",1984,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","AZE","P1Y","0","1999",1996,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LIE","P1Y","0","1988",287,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LIE","P1Y","0","1989",363,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LIE","P1Y","0","1990",340,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LIE","P1Y","0","1991",326,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LIE","P1Y","0","1992",282,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LIE","P1Y","0","1993",295,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LIE","P1Y","0","1994",458,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LIE","P1Y","0","1995",424,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NOR","P1Y","0","2009",6922,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NOR","P1Y","0","2010",6434,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NOR","P1Y","0","2011",6079,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NOR","P1Y","0","2012",6154,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ISR","P1Y","0","1992",22259,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ISR","P1Y","0","1993",21938,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","NOR","P1Y","0","2015",4563,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","PRT","P1Y","0","1971",23912,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","PRT","P1Y","0","1972",25056,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","MKD","P1Y","0","1978",2595,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ALB","P1Y","0","1997",371,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ALB","P1Y","0","1998",434,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ALB","P1Y","0","1999",468,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ALB","P1Y","0","2000",428,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ALB","P1Y","0","2001",400,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ALB","P1Y","0","2002",328,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ALB","P1Y","0","2003",363,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ALB","P1Y","0","2004",801,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ALB","P1Y","0","2005",850,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ALB","P1Y","0","2006",1015,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ALB","P1Y","0","2007",1254,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LVA","P1Y","0","2004",5081,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LVA","P1Y","0","2005",4466,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ISR","P1Y","0","2013",13048,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ISR","P1Y","0","2014",11772,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ISR","P1Y","0","2015",12122,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ISR","P1Y","0","2016",12015,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LVA","P1Y","0","2010",3193,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","LVA","P1Y","0","2011",3386,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","CHE","P1Y","0","1987",23773,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","CHE","P1Y","0","1988",24544,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","CHE","P1Y","0","1989",24606,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","CHE","P1Y","0","1990",23834,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","CHE","P1Y","0","1991",22821,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","CHE","P1Y","0","1992",23272,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","CHE","P1Y","0","1993",22852,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","CHE","P1Y","0","1994",23527,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","CHE","P1Y","0","1995",23030,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ROU","P1Y","0","1970",4897,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","JPN","P1Y","0","1986",579190,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","JPN","P1Y","0","1987",590723,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","JPN","P1Y","0","1988",614481,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","JPN","P1Y","0","1989",661363,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IRL","P1Y","0","1970",6405,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IRL","P1Y","0","1971",6486,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IRL","P1Y","0","1972",6223,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IRL","P1Y","0","1973",6020,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IRL","P1Y","0","1974",5632,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","1990",282600,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","1991",295131,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","1992",275541,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","1993",284646,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ROU","P1Y","0","1984",3662,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","1995",351999,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","1996",371204,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","1997",373671,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","1998",385018,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","1999",386456,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","2000",391449,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","2001",405637,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","2002",407497,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","2003",406726,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","2004",429910,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","2005",439255,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","2006",460920,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","2007",479216,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","2008",484704,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","2009",486384,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","2010",499628,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","2011",497686,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","IND","P1Y","0","2012",490383,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","FIN","P1Y","0","2012",5725,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ITA","P1Y","0","2002",265402,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ITA","P1Y","0","2003",252271,NA,"Number","Road injury accidents"
"T-ACCI-TOT","NBR","ITA","P1Y","0","2004",243490,NA,"Number","Road injury accidents"
